ชื่อกลุ่มตัวเลือก,จำเป็น,จำนวนสูงสุด,ชื่อตัวเลือก-1,ราคา-1,ชื่อตัวเลือก-2,ราคา-2,ชื่อตัวเลือก-3,ราคา-3,ชื่อตัวเลือก-4,ราคา-4,ชื่อตัวเลือก-5,ราคา-5,ชื่อตัวเลือก-6,ราคา-6,ชื่อตัวเลือก-7,ราคา-7,ชื่อตัวเลือก-8,ราคา-8,ชื่อตัวเลือก-9,ราคา-9,ชื่อตัวเลือก-10,ราคา-10,ชื่อตัวเลือก-11,ราคา-11,ชื่อตัวเลือก-12,ราคา-12
รสชาติ ไอศครีม,Yes,1,นม,0.00,>รสอื่นๆ<  (แรนด้อม),0.00,,,,,,,,,,,,,,,,,,,,
ท็อปปิ้งขนมปัง,Yes,0,ไม่เพิ่ม (ต้นตำรับ),0.00,โรยน้ำตาล,0.00,ราดนมฉ่ำ ๆ,0.00,ราดคาราเมล ฉ่ำๆ,3.00,ราดน้ำผึ้ง,3.00,โรยผงโกโก้ + ซอสช็อกโกแลต,3.00,แยมสตรอว์เบอร์รี่,3.00,แยมส้ม,3.00,แยมบลูเบอร์รี่,3.00,,,,,,
ความหวาน,Yes,1,หวานปกติ 100%,0.00,หวานน้อย 50%,0.00,หวานน้อยมาก 25%,0.00,ไม่หวาน  0%,0.00,หวานมาก 125%,0.00,หวานมาก 150%,0.00,หวานมาก 200%,0.00,,,,,,,,,,
แยกน้ำแข็ง,,0,แยกน้ำแข็ง,3.00,,,,,,,,,,,,,,,,,,,,,,
โปรโมชั่น บราวนี่,Yes,1,ไม่เพิ่ม,0.00,สุดคุ้ม เพิ่มอีก 1 ชิ้น แบบเดียวกัน,10.00,,,,,,,,,,,,,,,,,,,,
ชิโอปัง เพิ่มไส้พิเศษ,Yes,1,ไม่เพิ่ม,0.00,ช็อคโกแลต,5.00,วนิลา,5.00,สตรอเบอรี่,5.00,บลูเบอรี่,5.00,ส้ม,5.00,,,,,,,,,,,,
ช็อตมัทฉะ,Yes,1,ไม่เพิ่ม,0.00,เพิ่มช็อตมัทฉะ 1 กรัม,6.00,เพิ่มช็อตมัทฉะ 2 กรัม,12.00,,,,,,,,,,,,,,,,,,
โปรโมชั่น Soft Cookie โฮมเมด,Yes,1,สุดคุ้ม เพิ่มอีก 1 ชิ้นแบบเดียวกัน,10.00,ไม่เพิ่ม,0.00,,,,,,,,,,,,,,,,,,,,
ท้อปปิ้ง,Yes,0,ชีส,20.00,ซอสบราวน์,15.00,บุกบราวน์,10.00,บุกน้ำผึ้ง,10.00,บุกน้ำตาล,10.00,เจลลี่ผลไม้,5.00,ไข่มุก,5.00,เฉาก๊วยหนึบเนื้อแน่น,10.00,วุ้นกบไต้หวัน,6.00,วุ้นว่านหางจระเข้ หั่นลูกเต๋า,15.00,ไม่เพิ่ม,0.00,ช็อคขูด,15.00
โปรโมชั่น วาฟเฟิลเบลเยียมโฮมเมด ดั้งเดิม,Yes,1,สุดคุ้ม เพิ่มอีก 1 ชิ้น แบบเดียวกัน,10.00,ไม่เพิ่ม,0.00,,,,,,,,,,,,,,,,,,,,
โปรโมชั่น มันไทยอบ ดั้งเดิม,Yes,1,สุดคุ้ม เพิ่มอีก 1 ชิ้น แบบเดียวกัน,10.00,ไม่เพิ่ม,0.00,,,,,,,,,,,,,,,,,,,,
ช็อตกาแฟ,Yes,1,เพิ่มช็อตกาแฟ 1 ช็อต,9.00,ไม่เพิ่ม,0.00,เพิ่มช็อตกาแฟ 2 ช็อต,15.00,,,,,,,,,,,,,,,,,,
ขนาด ปริมาณ แก้วกาแฟ,Yes,1,แก้วมาตรฐาน,0.00,แก้วใหญ่ 22oz เข้ม +1 ช๊อต ซีลแน่น,10.00,,,,,,,,,,,,,,,,,,,,
ประเภท,Yes,1,ปั่น (สูตรเข้ม),10.00,เย็น,0.00,,,,,,,,,,,,,,,,,,,,
ช็อตมะนาว,Yes,0,ไม่เพิ่ม,0.00,เพิ่ม 1 ช็อต,5.00,,,,,,,,,,,,,,,,,,,,
โปรโมชั่น ปังเนยกรอบอบไอน้ำ,Yes,1,ไม่เพิ่ม,0.00,สุดคุ้ม เพิ่มอีก 1 ชิ้น แบบเดียวกัน,10.00,,,,,,,,,,,,,,,,,,,,
โปรโมชั่น ชิโอปัง,Yes,1,ไม่เพิ่ม,0.00,สุดคุ้ม เพิ่มอีก 1 ชิ้น แบบเดียวกัน,15.00,,,,,,,,,,,,,,,,,,,,
โปรโมชั่น เค้กกล้วยหอม,Yes,1,สุดคุ้ม เพิ่มอีก 1 ชิ้นแบบเดียวกัน,10.00,ไม่เพิ่ม,0.00,,,,,,,,,,,,,,,,,,,,
โปรโมชั่น ปังมันม่วง,Yes,1,ไม่เพิ่ม,0.00,สุดคุ้ม เพิ่มอีก 1 ชิ้น แบบเดียวกัน,15.00,,,,,,,,,,,,,,,,,,,,
ซอฟต์คุกกี้ เลือกรสชาติ,Yes,1,ซอฟต์คุกกี้ - ดั่งเดิม,0.00,ซอฟต์คุกกี้ - โกโก้,0.00,ซอฟต์คุกกี้ - มัจฉะ,0.00,,,,,,,,,,,,,,,,,,
